Link Text,URL
CCMT - China Conference on Machine Translation,https://dblp.uni-trier.de/db/conf/ccmt/
CCN - Communications and Computer Networks,https://dblp.uni-trier.de/db/conf/ccn/
CCNC - Consumer Communications and Networking Conference,https://dblp.uni-trier.de/db/conf/ccnc/
"CCP - International Conference on Data Compression, Communications and Processing",https://dblp.uni-trier.de/db/conf/ccp/
CCP - International Workshop on Concurrent Constraint Programming,https://dblp.uni-trier.de/db/conf/ccp2/
CCPR - Chinese Conference on Pattern Recognition,https://dblp.uni-trier.de/db/conf/ccpr/
"CCRIS - International Conference on Control, Robotics and Intelligent System",https://dblp.uni-trier.de/db/conf/ccris/
CCS - Annual ACM Conference on Computer and Communications Security,https://dblp.uni-trier.de/db/conf/ccs/
"CCS - Circuits, Signals, and Systems",https://dblp.uni-trier.de/db/conf/iastedCCS/
CCS - Combinatorics and Computer Science,https://dblp.uni-trier.de/db/conf/cococ/
CcS - International Symposium on Community-centric Systems,https://dblp.uni-trier.de/db/conf/ccs3/
CCS - International Workshop on Cognitive Cellular Systems,https://dblp.uni-trier.de/db/conf/ccs2/
"CCSEIT - International Conference on Computational Science, Engineering and Information Technology",https://dblp.uni-trier.de/db/conf/ccseit/
CCSW - Cloud Computing Security Workshop,https://dblp.uni-trier.de/db/conf/ccsw-ws/
CCTA - Conference on Control Technology and Applications,https://dblp.uni-trier.de/db/conf/ccta/
CCU - Symposium on Contemporary Computing in Ukraine,https://dblp.uni-trier.de/db/conf/ccu/
CCWC - Computing and Communication Workshop and Conference,https://dblp.uni-trier.de/db/conf/ccwc/
CD - IFIP/ACM Working Conference on Component Deployment,https://dblp.uni-trier.de/db/conf/cd/
CD-MAKE - International Cross-Domain Conference on Machine Learning and Knowledge Extraction,https://dblp.uni-trier.de/db/conf/cdmake/
CDB - International Symposium on the Applications of Constraint Databases,https://dblp.uni-trier.de/db/conf/cdb/
CDC - IEEE Conference on Decision and Control,https://dblp.uni-trier.de/db/conf/cdc/
CDCEO - Workshop on Complex Data Challenges in Earth Observation,https://dblp.uni-trier.de/db/conf/cdceo/
CDES - International Conference on Computer Design,https://dblp.uni-trier.de/db/conf/cdes/
CDMA International Conference (CIC),https://dblp.uni-trier.de/db/conf/cdma/
"CDPD - KDD Workshop on Causal Discovery, Prediction and Decision",https://dblp.uni-trier.de/db/conf/kddcd/
CDS - Configurable Distributed Systems,https://dblp.uni-trier.de/db/conf/cds/
CDSSK - International Conference Common Digital Space of Scientific Knowledge: Problems & Solutions,https://dblp.uni-trier.de/db/conf/cdssk/
"CDVE - Cooperative Design, Visualization, and Engineering",https://dblp.uni-trier.de/db/conf/cdve/
CEA - Workshop on Multimedia for Cooking and Eating Activities,https://dblp.uni-trier.de/db/conf/cea/
CEAS - International Conference on Email and Anti-Spam,https://dblp.uni-trier.de/db/conf/ceas/
CEC - IEEE Congress on Evolutionary Computation,https://dblp.uni-trier.de/db/conf/cec/
CECC - Central European Cybersecurity Conference,https://dblp.uni-trier.de/db/conf/cecc/
"CECCT - International Conference on Electronics, Computers and Communication Technology",https://dblp.uni-trier.de/db/conf/cecct/
"CECNet - International Conference on Electronics, Communications and Networks",https://dblp.uni-trier.de/db/conf/cecnet/
CeDEM - Conference for E-Democracy and Open Government,https://dblp.uni-trier.de/db/conf/cedem/
CEE-SET - Central and East European Conference on Software Engineering Techniques,https://dblp.uni-trier.de/db/conf/ifip2/
CEEC - Computer Science and Electronic Engineering Conference,https://dblp.uni-trier.de/db/conf/ceec/
CEEeGov - Central and Eastern European e|Dem und e|Gov Days,https://dblp.uni-trier.de/db/conf/ceeegov/
CEEMAS - International Workshop of Central and Eastern Europe on Multi-Agent Systems,https://dblp.uni-trier.de/db/conf/ceemas/
CEFP - Central European Functional Programming School,https://dblp.uni-trier.de/db/conf/cefp/
CEIG - Spanish Computer Graphics Conference,https://dblp.uni-trier.de/db/conf/ceig/
CELDA - IADIS International Conference on Cognition and Exploratory Learning in Digital Age,https://dblp.uni-trier.de/db/conf/iadiscelda/
"CellNet - Workshop on Cellular Networks: Operations, Challenges, and Future Design",https://dblp.uni-trier.de/db/conf/cellnet/
Cells and Tissues; International Conference on Information Processign in  ... (IPCAT),https://dblp.uni-trier.de/db/conf/ipcat/
Cellular Automata and Arrays; Parallel Processing by  ... (Parcella),https://dblp.uni-trier.de/db/conf/parcella/
Cellular Automata and Discrete Complex Systems; International Workshop on  ... (AUTOMATA),https://dblp.uni-trier.de/db/conf/automata/
Cellular Automata for Research and Industry; International Conference on  ... (ACRI),https://dblp.uni-trier.de/db/conf/acri/
Cellular Automata Technology; Asian Symposium on  ... (ASCAT),https://dblp.uni-trier.de/db/conf/ascat/
"Cellular Networks: Operations, Challenges, and Future Design; Workshop on  ... (CellNet)",https://dblp.uni-trier.de/db/conf/cellnet/
"Cellular: Operations, Applications and Challenges; Workshop on All Things  ... (AllThingsCellular)",https://dblp.uni-trier.de/db/conf/atc2/
CENTERIS - Conference on ENTERprise Information Systems,https://dblp.uni-trier.de/db/conf/centeris/
Central and East European Conference on Software Engineering Techniques (CEE-SET),https://dblp.uni-trier.de/db/conf/ifip2/
Central and Eastern Europe on Multi-Agent Systems; International Workshop of  ... (CEEMAS),https://dblp.uni-trier.de/db/conf/ceemas/
Central and Eastern European e|Dem und e|Gov Days (CEEeGov),https://dblp.uni-trier.de/db/conf/ceeegov/
Central European Cybersecurity Conference (CECC),https://dblp.uni-trier.de/db/conf/cecc/
Central European Functional Programming School (CEFP),https://dblp.uni-trier.de/db/conf/cefp/
Central-European Workshop on Services and their Composition (ZEUS),https://dblp.uni-trier.de/db/conf/zeus/
CEP - Conference on Computing Education Practice,https://dblp.uni-trier.de/db/conf/cep/
CERC - Collaborative European Research Conference,https://dblp.uni-trier.de/db/conf/cerc/
CERCIRAS - Workshop on Connecting Education and Research Communities for an Innovative Resource Aware Society,https://dblp.uni-trier.de/db/conf/cerciras/
CERI - Spanish Conference on Information Retrieval,https://dblp.uni-trier.de/db/conf/ceri/
Certification of Safety-Critical Software Controlled Systems; Workshop on  ... (SafeCert),https://dblp.uni-trier.de/db/conf/safecert/
Certified Programs and Proofs; International Conference on  ... (CPP),https://dblp.uni-trier.de/db/conf/cpp/
"CESCIT - Conference on Embedded Systems, Computational Intelligence and Telematics in Control",https://dblp.uni-trier.de/db/conf/cescit/
CESSER - International Workshop on Conducting Empirical Studies in Industry,https://dblp.uni-trier.de/db/conf/cesi/
CETS - Conference on E-business Technology and Strategy,https://dblp.uni-trier.de/db/conf/cets/
CEV - Congreso Español de Videojuegos,https://dblp.uni-trier.de/db/conf/cev/
CF - ACM International Conference on Computing Frontiers,https://dblp.uni-trier.de/db/conf/cf/
CFCP - Canada-France Conference on Parallel and Distributed Computing,https://dblp.uni-trier.de/db/conf/cfcp/
CFI - International Conference of Future Internet Technologies,https://dblp.uni-trier.de/db/conf/cfi/
CFIP - Colloque Francophone sur l'Ingénierie des Protocoles ,https://dblp.uni-trier.de/db/conf/cfip/
"CFP - Computers, Freedom and Privacy",https://dblp.uni-trier.de/db/conf/cfp/
CG - Computers and Games,https://dblp.uni-trier.de/db/conf/cg/
CGAMES - International Conference on Computer Games,https://dblp.uni-trier.de/db/conf/cgames/
CGC - International Conference on Cloud and Green Computing,https://dblp.uni-trier.de/db/conf/cgc/
CGI - Computer Graphics International Conference,https://dblp.uni-trier.de/db/conf/cgi/
CGIM - International Conference on Computer Graphics and Imaging,https://dblp.uni-trier.de/db/conf/cgim/
"CGIV - Computer Graphics, Imaging and Visualization",https://dblp.uni-trier.de/db/conf/IEEEcgiv/
"CGIV - Conference on Colour in Graphics, Imaging, and Vision",https://dblp.uni-trier.de/db/conf/cgiv/
CGO - IEEE/ACM International Symposium on Code Generation and Optimization,https://dblp.uni-trier.de/db/conf/cgo/
CGP - Computerized Guidelines and Protocols,https://dblp.uni-trier.de/db/conf/cgp/
CGVC - Computer Graphics and Visual Computing,https://dblp.uni-trier.de/db/conf/tpcg/
CGVR - International Conference on Computer Graphics and Virtual Reality,https://dblp.uni-trier.de/db/conf/cgvr/
CHAI - Workshop on Humanities-Centred Artificial Intelligence,https://dblp.uni-trier.de/db/conf/chai/
Challenged Networks; ACM Workshop on  ... (CHANTS),https://dblp.uni-trier.de/db/conf/chants/
Challenges and Applications of Automated Extraction of Socio-political Events from Text; Workshop on  ... (CASE),https://dblp.uni-trier.de/db/conf/case-ws/
Challenges in Web Information Retrieval and Integration; International Workshop on  ... (WIRI),https://dblp.uni-trier.de/db/conf/wiri/
Challenges of Large Applications in Distributed Environments (CLADE),https://dblp.uni-trier.de/db/conf/clade/
CHANTS - ACM Workshop on Challenged Networks,https://dblp.uni-trier.de/db/conf/chants/
CHARME - Conference on Correct Hardware Design and Verification Methods,https://dblp.uni-trier.de/db/conf/charme/
CHASE - Cooperative and Human Aspects of Software Engineering,https://dblp.uni-trier.de/db/conf/icse-chase/
"CHASE - IEEE/ACM International Conference on Connected Health: Applications, Systems and Engineering Technologies",https://dblp.uni-trier.de/db/conf/chase/
Chatbot Research and Design Workshop (CONVERSATIONS),https://dblp.uni-trier.de/db/conf/conversations/
CHDD - International Workshop on Clustering High-Dimensional Data,https://dblp.uni-trier.de/db/conf/chdd/
CHDDH - International Workshop on Computational History and Data-Driven Humanities,https://dblp.uni-trier.de/db/conf/chddh/
CHDL - Computer Hardware Description Languages and their Applications,https://dblp.uni-trier.de/db/conf/chdl/
Cheapfakes; Workshop on Security Implications of Deepfakes and  ... (WDC),https://dblp.uni-trier.de/db/conf/wdc/
Checkmate - Workshop on Research on offensive and defensive techniques in the context of Man At The End (MATE) attacks,https://dblp.uni-trier.de/db/conf/checkmate/
CHEOPS - Workshop on Challenges and Opportunities of Efficient and Performant Storage Systems,https://dblp.uni-trier.de/db/conf/cheops/
CHES - Conference on Cryptographic Hardware and Embedded Systems,https://dblp.uni-trier.de/db/conf/ches/
CHI - ACM Conference on Human Factors in Computing Systems,https://dblp.uni-trier.de/db/conf/chi/
CHI Greece - International Conference of the ACM Greek SIGCHI Chapter,https://dblp.uni-trier.de/db/conf/chigreece/
CHI; International Symposium of Chinese  ... (CCHI),https://dblp.uni-trier.de/db/conf/cchi/
CHI PLAY - ACM SIGCHI Annual Symposium on Computer-Human Interaction in Play,https://dblp.uni-trier.de/db/conf/chiplay/
CHIIR - Conference on Human Information Interaction and Retrieval,https://dblp.uni-trier.de/db/conf/chiir/
"CHIL - Conference on Health, Inference, and Learning",https://dblp.uni-trier.de/db/conf/chil/
"Child, Computer and Interaction; Workshop on  ... (WOCCI)",https://dblp.uni-trier.de/db/conf/wocci/
Chilean Computer Science Society; International Conference of the  ... (SCCC),https://dblp.uni-trier.de/db/conf/sccc/
Chilean Conference on Human - Computer Interaction (ChileCHI),https://dblp.uni-trier.de/db/conf/chilechi/
ChileCHI - Chilean Conference on Human - Computer Interaction,https://dblp.uni-trier.de/db/conf/chilechi/
CHIMIT - Computer Human Interaction for Management of Information Technology,https://dblp.uni-trier.de/db/conf/chimit/
China Conference on Information Retrieval (CCIR),https://dblp.uni-trier.de/db/conf/ccir/
China Conference on Knowledge Graph and Semantic Computing (CCKS),https://dblp.uni-trier.de/db/conf/ccks/
China Conference on Machine Translation (CCMT),https://dblp.uni-trier.de/db/conf/ccmt/
China Conference on Wireless Sensor Networks (CWSN),https://dblp.uni-trier.de/db/conf/cwsn/
China Cyber Security Annual Conference (CNCERT),https://dblp.uni-trier.de/db/conf/cncert/
China Health Information Processing Conference (CHIP),https://dblp.uni-trier.de/db/conf/cipschip/
China National Conference on Chinese Computational Linguistics (CCL),https://dblp.uni-trier.de/db/conf/cncl/
China Summit and International Conference on Signal and Information Processing (ChinaSIP),https://dblp.uni-trier.de/db/conf/chinasip/
China Workshop on Machine Translation (CWMT),https://dblp.uni-trier.de/db/conf/cwmt/
CHINACOM - EAI International Conference on Communications and Networking,https://dblp.uni-trier.de/db/conf/chinacom/
ChinaGrid Annual Conference (ChinaGrid),https://dblp.uni-trier.de/db/conf/chinagrid/
ChinaSIP - China Summit and International Conference on Signal and Information Processing,https://dblp.uni-trier.de/db/conf/chinasip/
Chinese Academy of Sciences Symposium on Data Mining and Knowledge Management (CASDMKM),https://dblp.uni-trier.de/db/conf/casdmkm/
Chinese CHI; International Symposium of  ... (CCHI),https://dblp.uni-trier.de/db/conf/cchi/
Chinese Computational Linguistics; China National Conference on  ... (CCL),https://dblp.uni-trier.de/db/conf/cncl/
Chinese Conference on Biometric Recognition (CCBR),https://dblp.uni-trier.de/db/conf/ccbr/
Chinese Conference on Biometric Recognition (SINOBIOMETRICS),https://dblp.uni-trier.de/db/conf/sinobiometrics/
Chinese Conference on Computer Supported Cooperative Work and Social Computing (ChineseCSCW),https://dblp.uni-trier.de/db/conf/ccscw/
Chinese Conference on Computer Vision (CCCV),https://dblp.uni-trier.de/db/conf/cccv/
Chinese Conference on Intelligent Visual Surveillance (IVS),https://dblp.uni-trier.de/db/conf/ivs2/
Chinese Conference on Pattern Recognition and Computer Vision (PRCV),https://dblp.uni-trier.de/db/conf/prcv/
Chinese Conference on Pattern Recognition (CCPR),https://dblp.uni-trier.de/db/conf/ccpr/
Chinese Conference on The Semantic Web and Web Science (CSWS),https://dblp.uni-trier.de/db/conf/csemws/
Chinese Handwriting Recognition; Summit on Arabic and  ... (SACH),https://dblp.uni-trier.de/db/conf/sach/
Chinese Language Processing; Workshop on  ... (SIGHAN),https://dblp.uni-trier.de/db/conf/acl-sighan/
Chinese Lexical Semantics (CLSW),https://dblp.uni-trier.de/db/conf/clsw/
Chinese Spoken Language Processing; International Symposium on  ... (ISCSLP),https://dblp.uni-trier.de/db/conf/iscslp/
ChineseCSCW - Chinese Conference on Computer Supported Cooperative Work and Social Computing,https://dblp.uni-trier.de/db/conf/ccscw/
CHINZ - ACM SIGCHI New Zealand Chapter's International Conference on Computer-Human Interaction,https://dblp.uni-trier.de/db/conf/chinz/
CHIP - China Health Information Processing Conference,https://dblp.uni-trier.de/db/conf/cipschip/
CHIRA - International Conference on Computer-Human Interaction Research and Applications,https://dblp.uni-trier.de/db/conf/chira/
